chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr14	23871740	26	0	0	0	0	28	0	NM_002471
chr14	23871741	28	0	0	0	0	28	0	NM_002471
chr14	23871742	28	0	0	0	0	28	0	NM_002471
chr14	23871743	28	0	0	0	0	28	0	NM_002471
chr14	23871744	26	0	0	0	0	28	0	NM_002471
chr14	23871745	26	0	0	0	0	28	0	NM_002471
chr14	23871746	26	0	0	0	0	28	0	NM_002471
chr14	23871747	25	0	0	0	0	28	0	NM_002471
chr14	23871748	25	0	0	0	0	28	0	NM_002471
chr14	23871749	25	0	0	0	0	28	0	NM_002471
chr14	23871750	25	0	0	0	0	28	0	NM_002471
chr14	23871751	25	0	0	0	0	28	0	NM_002471
chr14	23871752	25	0	0	0	0	28	0	NM_002471
chr14	23871753	25	0	0	0	0	28	0	NM_002471
chr14	23871754	25	0	0	0	0	28	0	NM_002471
chr14	23871755	25	0	0	0	0	28	0	NM_002471
chr14	23871756	25	0	0	0	0	28	0	NM_002471
chr14	23871757	25	0	0	0	0	28	0	NM_002471
chr14	23871758	25	0	0	0	0	28	0	NM_002471
chr14	23871759	27	0	0	0	0	28	0	NM_002471
chr14	23871760	27	0	0	0	0	28	0	NM_002471
chr14	23871761	30	0	0	0	0	28	0	NM_002471
chr14	23871762	28	0	0	0	0	28	0	NM_002471
chr14	23871763	28	0	0	0	0	28	0	NM_002471
chr14	23871764	28	0	0	0	0	28	0	NM_002471
chr14	23871765	28	0	0	0	0	28	0	NM_002471
chr14	23871766	27	0	0	0	0	28	0	NM_002471
chr14	23871767	27	0	0	0	0	28	0	NM_002471
chr14	23871768	27	0	0	0	0	28	0	NM_002471
chr14	23871769	27	0	0	0	0	28	0	NM_002471
chr14	23871770	27	0	0	0	0	28	0	NM_002471
chr14	23871771	28	0	0	0	0	28	0	NM_002471
chr14	23871772	28	0	0	0	0	28	0	NM_002471
chr14	23871773	28	0	0	0	0	28	0	NM_002471
chr14	23871774	28	0	0	0	0	28	0	NM_002471
chr14	23871775	28	0	0	0	0	28	0	NM_002471
chr14	23871776	28	0	0	0	0	28	0	NM_002471
chr14	23871777	29	0	0	0	0	28	0	NM_002471
chr14	23871778	29	0	0	0	0	28	0	NM_002471
chr14	23871779	30	0	0	0	0	28	0	NM_002471
chr14	23871780	30	0	0	0	0	28	0	NM_002471
chr14	23871781	30	0	0	0	0	28	0	NM_002471
chr14	23871782	31	0	0	0	0	28	0	NM_002471
chr14	23871783	31	0	0	0	0	28	0	NM_002471
chr14	23871784	31	0	0	0	0	28	0	NM_002471
chr14	23871785	32	0	0	0	0	28	0	NM_002471
chr14	23871786	31	0	0	0	0	28	0	NM_002471
chr14	23871787	30	0	0	0	0	28	0	NM_002471
chr14	23871788	30	0	0	0	0	28	0	NM_002471
chr14	23871789	30	0	0	0	0	28	0	NM_002471
chr14	23871790	30	0	0	0	0	28	0	NM_002471
chr14	23871791	32	0	0	0	0	28	0	NM_002471
chr14	23871792	32	0	0	0	0	28	0	NM_002471
chr14	23871793	32	0	0	0	0	28	0	NM_002471
chr14	23871794	32	0	0	0	0	28	0	NM_002471
chr14	23871795	32	0	0	0	0	28	0	NM_002471
chr14	23871796	32	0	0	0	0	28	0	NM_002471
chr14	23871797	32	0	0	0	0	28	0	NM_002471
chr14	23871798	33	0	0	0	0	28	0	NM_002471
chr14	23871799	33	0	0	0	0	28	0	NM_002471
chr14	23871800	33	0	0	0	0	28	0	NM_002471
chr14	23871801	33	0	0	0	0	28	0	NM_002471
chr14	23871802	31	0	0	0	0	28	0	NM_002471
chr14	23871803	31	0	0	0	0	28	0	NM_002471
chr14	23871804	31	0	0	0	0	28	0	NM_002471
chr14	23871805	31	0	0	0	0	28	0	NM_002471
chr14	23871806	31	0	0	0	0	28	0	NM_002471
chr14	23871807	31	0	0	0	0	28	0	NM_002471
chr14	23871808	31	0	0	0	0	28	0	NM_002471
chr14	23871809	34	0	0	0	0	28	0	NM_002471
chr14	23871810	34	0	0	0	0	28	0	NM_002471
chr14	23871811	34	0	0	0	0	28	0	NM_002471
chr14	23871812	34	0	0	0	0	28	0	NM_002471
chr14	23871813	34	0	0	0	0	28	0	NM_002471
chr14	23871814	34	0	0	0	0	28	0	NM_002471
chr14	23871815	33	0	0	0	0	28	0	NM_002471
chr14	23871816	33	0	0	0	0	28	0	NM_002471
chr14	23871817	33	0	0	0	0	28	0	NM_002471
chr14	23871818	27	0	0	0	0	28	0	NM_002471
chr14	23871819	30	0	0	0	0	28	0	NM_002471
chr14	23871820	30	0	0	0	0	28	0	NM_002471
chr14	23871821	30	0	0	0	0	28	0	NM_002471
chr14	23871822	31	0	0	0	0	28	0	NM_002471
chr14	23871823	29	0	0	0	0	28	0	NM_002471
chr14	23871824	29	0	0	0	0	28	0	NM_002471
chr14	23871825	29	0	0	0	0	28	0	NM_002471
chr14	23871826	29	0	0	0	0	28	0	NM_002471
chr14	23871827	29	0	0	0	0	28	0	NM_002471
chr14	23871828	27	0	0	0	0	28	0	NM_002471
chr14	23871829	24	0	0	0	0	28	0	NM_002471
chr14	23871830	27	0	0	0	0	28	0	NM_002471
chr14	23871885	25	0	0	0	0	29	0	NM_002471
chr14	23871886	27	0	0	0	0	29	0	NM_002471
chr14	23871887	27	0	0	0	0	29	0	NM_002471
chr14	23871888	27	0	0	0	0	29	0	NM_002471
chr14	23871889	27	0	0	0	0	29	0	NM_002471
chr14	23871890	26	0	0	0	0	29	0	NM_002471
chr14	23871891	26	0	0	0	0	29	0	NM_002471
chr14	23871892	26	0	0	0	0	29	0	NM_002471
chr14	23871893	25	0	0	0	0	29	0	NM_002471
chr14	23871894	25	0	0	0	0	29	0	NM_002471
chr14	23871895	25	0	0	0	0	29	0	NM_002471
chr14	23871896	25	0	0	0	0	29	0	NM_002471
chr14	23871897	25	0	0	0	0	29	0	NM_002471
chr14	23871898	24	0	0	0	0	29	0	NM_002471
chr14	23871899	24	0	0	0	0	29	0	NM_002471
chr14	23871900	24	0	0	0	0	29	0	NM_002471
chr14	23871901	24	0	0	0	0	29	0	NM_002471
chr14	23871902	26	0	0	0	0	29	0	NM_002471
chr14	23871903	24	0	0	0	0	29	0	NM_002471
chr14	23871904	24	0	0	0	0	29	0	NM_002471
chr14	23871905	24	0	0	0	0	29	0	NM_002471
chr14	23871906	24	0	0	0	0	29	0	NM_002471
chr14	23871907	24	0	0	0	0	29	0	NM_002471
chr14	23871908	24	0	0	0	0	29	0	NM_002471
chr14	23871909	24	0	0	0	0	29	0	NM_002471
chr14	23871910	22	0	0	0	0	29	0	NM_002471
chr14	23871911	22	0	0	0	0	29	0	NM_002471
chr14	23871912	20	0	0	0	0	29	0	NM_002471
chr14	23871913	20	0	0	0	0	29	0	NM_002471
chr14	23871914	20	0	0	0	0	29	0	NM_002471
chr14	23871915	20	0	0	0	0	29	0	NM_002471
chr14	23871916	20	0	0	0	0	29	0	NM_002471
chr14	23871917	20	0	0	0	0	29	0	NM_002471
chr14	23871918	20	0	0	0	0	29	0	NM_002471
chr14	23871919	20	0	0	0	0	29	0	NM_002471
chr14	23871920	17	0	0	0	0	29	0	NM_002471
chr14	23871921	16	0	0	0	0	29	0	NM_002471
chr14	23871922	16	0	0	0	0	29	0	NM_002471
chr14	23871923	16	0	0	0	0	29	0	NM_002471
chr14	23871924	16	0	0	0	0	29	0	NM_002471
chr14	23871925	16	0	0	0	0	29	0	NM_002471
chr14	23871926	16	0	0	0	0	29	0	NM_002471
chr14	23871927	16	0	0	0	0	29	0	NM_002471
chr14	23871928	16	0	0	0	0	29	0	NM_002471
chr14	23871929	16	0	0	0	0	29	0	NM_002471
chr14	23871930	16	0	0	0	0	29	0	NM_002471
chr14	23871931	20	0	0	0	0	29	0	NM_002471
chr14	23871932	20	0	0	0	0	29	0	NM_002471
chr14	23871933	20	0	0	0	0	29	0	NM_002471
chr14	23871934	20	0	0	0	0	29	0	NM_002471
chr14	23871935	20	0	0	0	0	29	0	NM_002471
chr14	23871936	20	0	0	0	0	29	0	NM_002471
chr14	23871937	21	0	0	0	0	29	0	NM_002471
chr14	23871938	21	0	0	0	0	29	0	NM_002471
chr14	23871939	21	0	0	0	0	29	0	NM_002471
chr14	23871940	21	0	0	0	0	29	0	NM_002471
chr14	23871941	21	0	0	0	0	29	0	NM_002471
chr14	23871942	23	0	0	0	0	29	0	NM_002471
chr14	23871943	23	0	0	0	0	29	0	NM_002471
chr14	23871944	23	0	0	0	0	29	0	NM_002471
chr14	23871945	23	0	0	0	0	29	0	NM_002471
chr14	23871946	23	0	0	0	0	29	0	NM_002471
chr14	23871947	23	0	0	0	0	29	0	NM_002471
chr14	23871948	23	0	0	0	0	29	0	NM_002471
chr14	23871949	23	0	0	0	0	29	0	NM_002471
chr14	23871950	24	0	0	0	0	29	0	NM_002471
chr14	23871951	23	0	0	0	0	29	0	NM_002471
chr14	23871952	24	0	0	0	0	29	0	NM_002471
chr14	23871953	24	0	0	0	0	29	0	NM_002471
chr14	23871954	24	0	0	0	0	29	0	NM_002471
chr14	23871955	25	0	0	0	0	29	0	NM_002471
chr14	23871956	27	0	0	0	0	29	0	NM_002471
chr14	23871957	28	0	0	0	0	29	0	NM_002471
chr14	23871958	28	0	0	0	0	29	0	NM_002471
chr14	23871959	28	0	0	0	0	29	0	NM_002471
chr14	23871960	28	0	0	0	0	29	0	NM_002471
chr14	23871961	28	0	0	0	0	29	0	NM_002471
chr14	23871962	27	0	0	0	0	29	0	NM_002471
chr14	23871963	26	0	0	0	0	29	0	NM_002471
chr14	23871964	23	0	0	0	0	29	0	NM_002471
chr14	23871965	22	0	0	0	0	29	0	NM_002471
chr14	23871966	21	0	0	0	0	29	0	NM_002471
chr14	23871967	21	0	0	0	0	29	0	NM_002471
chr14	23871968	21	0	0	0	0	29	0	NM_002471
chr14	23871969	21	0	0	0	0	29	0	NM_002471
chr14	23871970	21	0	0	0	0	29	0	NM_002471
chr14	23871971	23	0	0	0	0	29	0	NM_002471
chr14	23871972	23	0	0	0	0	29	0	NM_002471
chr14	23871973	23	0	0	0	0	29	0	NM_002471
chr14	23871974	23	0	0	0	0	29	0	NM_002471
chr14	23871975	23	0	0	0	0	29	0	NM_002471
chr14	23871976	23	0	0	0	0	29	0	NM_002471
chr14	23871977	23	0	0	0	0	29	0	NM_002471
chr14	23871978	23	0	0	0	0	29	0	NM_002471
chr14	23871979	23	0	0	0	0	29	0	NM_002471
chr14	23871980	23	0	0	0	0	29	0	NM_002471
chr14	23871981	23	0	0	0	0	29	0	NM_002471
chr14	23871982	23	0	0	0	0	29	0	NM_002471
chr14	23871983	23	0	0	0	0	29	0	NM_002471
chr14	23871984	23	0	0	0	0	29	0	NM_002471
chr14	23871985	23	0	0	0	0	29	0	NM_002471
chr14	23871986	20	0	0	0	0	29	0	NM_002471
chr14	23871987	20	0	0	0	0	29	0	NM_002471
chr14	23871988	16	0	0	0	0	29	0	NM_002471
chr14	23871989	16	0	0	0	0	29	0	NM_002471
chr14	23871990	16	0	0	0	0	29	0	NM_002471
chr14	23871991	16	0	0	0	0	29	0	NM_002471
chr14	23871992	16	0	0	0	0	29	0	NM_002471
chr14	23871993	16	0	0	0	0	29	0	NM_002471
chr14	23871994	16	0	0	0	0	29	0	NM_002471
chr14	23871995	16	0	0	0	0	29	0	NM_002471
chr14	23871996	16	0	0	0	0	29	0	NM_002471
chr14	23871997	16	0	0	0	0	29	0	NM_002471
chr14	23871998	14	0	0	0	0	29	0	NM_002471
chr14	23871999	14	0	0	0	0	29	0	NM_002471
chr14	23872000	14	0	0	0	0	29	0	NM_002471
chr14	23872001	14	0	0	0	0	29	0	NM_002471
chr14	23872002	14	0	0	0	0	29	0	NM_002471
chr14	23872003	14	0	0	0	0	29	0	NM_002471
chr14	23872004	14	0	0	0	0	29	0	NM_002471
chr14	23872005	14	0	0	0	0	29	0	NM_002471
chr14	23872006	14	0	0	0	0	29	0	NM_002471
chr14	23872007	14	0	0	0	0	29	0	NM_002471
chr14	23872008	14	0	0	0	0	29	0	NM_002471
chr14	23872009	14	0	0	0	0	29	0	NM_002471
chr14	23872010	12	0	0	0	0	29	0	NM_002471
chr14	23872011	12	0	0	0	0	29	0	NM_002471
chr14	23872012	12	0	0	0	0	29	0	NM_002471
chr14	23872013	12	0	0	0	0	29	0	NM_002471
chr14	23872014	12	0	0	0	0	29	0	NM_002471
chr14	23872015	10	0	0	0	0	29	0	NM_002471
chr14	23872016	10	0	0	0	0	29	0	NM_002471
chr14	23872017	10	0	0	0	0	29	0	NM_002471
chr14	23872018	10	0	0	0	0	29	0	NM_002471
chr14	23872019	10	0	0	0	0	29	0	NM_002471
chr14	23872020	10	0	0	0	0	29	0	NM_002471
chr14	23872021	10	0	0	0	0	29	0	NM_002471
chr14	23872022	10	0	0	0	0	29	0	NM_002471
chr14	23872023	10	0	0	0	0	29	0	NM_002471
chr14	23872024	10	0	0	0	0	29	0	NM_002471
chr14	23872025	10	0	0	0	0	29	0	NM_002471
chr14	23872026	9	0	0	0	0	29	0	NM_002471
chr14	23872027	10	0	0	0	0	29	0	NM_002471
chr14	23872028	10	0	0	0	0	29	0	NM_002471
chr14	23872536	33	0	0	0	0	30	0	NM_002471
chr14	23872537	33	0	0	0	0	30	0	NM_002471
chr14	23872538	33	0	0	0	0	30	0	NM_002471
chr14	23872539	33	0	0	0	0	30	0	NM_002471
chr14	23872540	33	0	0	0	0	30	0	NM_002471
chr14	23872541	33	0	0	0	0	30	0	NM_002471
chr14	23872542	35	0	0	0	0	30	0	NM_002471
chr14	23872543	37	0	0	0	0	30	0	NM_002471
chr14	23872544	37	0	0	0	0	30	0	NM_002471
chr14	23872545	37	0	0	0	0	30	0	NM_002471
chr14	23872546	37	0	0	0	0	30	0	NM_002471
chr14	23872547	38	0	0	0	0	30	0	NM_002471
chr14	23872548	38	0	0	0	0	30	0	NM_002471
chr14	23872549	38	0	0	0	0	30	0	NM_002471
chr14	23872550	38	0	0	0	0	30	0	NM_002471
chr14	23872551	38	0	0	0	0	30	0	NM_002471
chr14	23872552	39	0	0	0	0	30	0	NM_002471
chr14	23872553	44	0	0	0	0	30	0	NM_002471
chr14	23872554	44	0	0	0	0	30	0	NM_002471
chr14	23872555	46	0	0	0	0	30	0	NM_002471
chr14	23872556	46	0	0	0	0	30	0	NM_002471
chr14	23872557	46	0	0	0	0	30	0	NM_002471
chr14	23872558	46	0	0	0	0	30	0	NM_002471
chr14	23872559	46	0	0	0	0	30	0	NM_002471
chr14	23872560	46	0	0	0	0	30	0	NM_002471
chr14	23872561	46	0	0	0	0	30	0	NM_002471
chr14	23872562	47	0	0	0	0	30	0	NM_002471
chr14	23872563	46	0	0	0	0	30	0	NM_002471
chr14	23872564	46	0	0	0	0	30	0	NM_002471
chr14	23872565	48	0	0	0	0	30	0	NM_002471
chr14	23872566	48	0	0	0	0	30	0	NM_002471
chr14	23872567	48	0	0	0	0	30	0	NM_002471
chr14	23872568	48	0	0	0	0	30	0	NM_002471
chr14	23872569	48	0	0	0	0	30	0	NM_002471
chr14	23872570	50	0	0	0	0	30	0	NM_002471
chr14	23872571	50	0	0	0	0	30	0	NM_002471
chr14	23872572	50	0	0	0	0	30	0	NM_002471
chr14	23872573	50	0	0	0	0	30	0	NM_002471
chr14	23872574	50	0	0	0	0	30	0	NM_002471
chr14	23872575	50	0	0	0	0	30	0	NM_002471
chr14	23872576	51	0	0	0	0	30	0	NM_002471
chr14	23872577	51	0	0	0	0	30	0	NM_002471
chr14	23872578	51	0	0	0	0	30	0	NM_002471
chr14	23872579	51	0	0	0	0	30	0	NM_002471
chr14	23872580	50	0	0	0	0	30	0	NM_002471
chr14	23872581	49	0	0	0	0	30	0	NM_002471
chr14	23872582	49	0	0	0	0	30	0	NM_002471
chr14	23872583	50	0	0	0	0	30	0	NM_002471
chr14	23872584	51	0	0	0	0	30	0	NM_002471
chr14	23872585	54	0	0	0	0	30	0	NM_002471
chr14	23872586	53	0	0	0	0	30	0	NM_002471
chr14	23872587	51	0	0	0	0	30	0	NM_002471
chr14	23872588	51	0	0	0	0	30	0	NM_002471
chr14	23872589	51	0	0	0	0	30	0	NM_002471
chr14	23872590	51	0	0	0	0	30	0	NM_002471
chr14	23872591	48	0	0	0	0	30	0	NM_002471
chr14	23872592	41	0	0	0	0	30	0	NM_002471
chr14	23872593	41	0	0	0	0	30	0	NM_002471
chr14	23872594	41	0	0	0	0	30	0	NM_002471
chr14	23872595	41	0	0	0	0	30	0	NM_002471
chr14	23872596	41	0	0	0	0	30	0	NM_002471
chr14	23872597	40	0	0	0	0	30	0	NM_002471
chr14	23872598	39	0	0	0	0	30	0	NM_002471
chr14	23872599	39	0	0	0	0	30	0	NM_002471
chr14	23872600	39	0	0	0	0	30	0	NM_002471
chr14	23872601	38	0	0	0	0	30	0	NM_002471
chr14	23872602	37	0	0	0	0	30	0	NM_002471
chr14	23872603	37	0	0	0	0	30	0	NM_002471
chr14	23872604	37	0	0	0	0	30	0	NM_002471
chr14	23872605	37	0	0	0	0	30	0	NM_002471
chr14	23872606	38	0	0	0	0	30	0	NM_002471
chr14	23872607	38	0	0	0	0	30	0	NM_002471
chr14	23872608	38	0	0	0	0	30	0	NM_002471
chr14	23872609	37	0	0	0	0	30	0	NM_002471
chr14	23872610	37	0	0	0	0	30	0	NM_002471
chr14	23872611	35	0	0	0	0	30	0	NM_002471
chr14	23872612	35	0	0	0	0	30	0	NM_002471
chr14	23872613	35	0	0	0	0	30	0	NM_002471
chr14	23872614	33	0	0	0	0	30	0	NM_002471
chr14	23872615	33	0	0	0	0	30	0	NM_002471
chr14	23872616	37	0	0	0	0	30	0	NM_002471
chr14	23872617	37	0	0	0	0	30	0	NM_002471
chr14	23872618	37	0	0	0	0	30	0	NM_002471
chr14	23872619	37	0	0	0	0	30	0	NM_002471
chr14	23872620	34	0	0	0	0	30	0	NM_002471
chr14	23872621	34	0	0	0	0	30	0	NM_002471
chr14	23872622	34	0	0	0	0	30	0	NM_002471
chr14	23872623	34	0	0	0	0	30	0	NM_002471
chr14	23872624	32	0	0	0	0	30	0	NM_002471
chr14	23872625	32	0	0	0	0	30	0	NM_002471
chr14	23872626	32	0	0	0	0	30	0	NM_002471
chr14	23872627	32	0	0	0	0	30	0	NM_002471
chr14	23872628	32	0	0	0	0	30	0	NM_002471
chr14	23872629	32	0	0	0	0	30	0	NM_002471
chr14	23872630	34	0	0	0	0	30	0	NM_002471
chr14	23872631	28	0	0	0	0	30	0	NM_002471
chr14	23872632	26	0	0	0	0	30	0	NM_002471
chr14	23872633	26	0	0	0	0	30	0	NM_002471
chr14	23872634	26	0	0	0	0	30	0	NM_002471
chr14	23872635	26	0	0	0	0	30	0	NM_002471
chr14	23872636	26	0	0	0	0	30	0	NM_002471
chr14	23872637	26	0	0	0	0	30	0	NM_002471
chr14	23872638	26	0	0	0	0	30	0	NM_002471
chr14	23872639	26	0	0	0	0	30	0	NM_002471
chr14	23872640	26	0	0	0	0	30	0	NM_002471
chr14	23872641	30	0	0	0	0	30	0	NM_002471
chr14	23872642	26	0	0	0	0	30	0	NM_002471
chr14	23872643	26	0	0	0	0	30	0	NM_002471
chr14	23872644	25	0	0	0	0	30	0	NM_002471
chr14	23872645	25	0	0	0	0	30	0	NM_002471
chr14	23872646	26	0	0	0	0	30	0	NM_002471
chr14	23872647	25	0	0	0	0	30	0	NM_002471
chr14	23872648	25	0	0	0	0	30	0	NM_002471
chr14	23872649	25	0	0	0	0	30	0	NM_002471
chr14	23872650	25	0	0	0	0	30	0	NM_002471
chr14	23872651	25	0	0	0	0	30	0	NM_002471
chr14	23872652	28	0	0	0	0	30	0	NM_002471
chr14	23872653	27	0	0	0	0	30	0	NM_002471
chr14	23872654	27	0	0	0	0	30	0	NM_002471
chr14	23872655	26	0	0	0	0	30	0	NM_002471
chr14	23872656	26	0	0	0	0	30	0	NM_002471
chr14	23872657	26	0	0	0	0	30	0	NM_002471
chr14	23872658	27	0	0	0	0	30	0	NM_002471
chr14	23872659	27	0	0	0	0	30	0	NM_002471
chr14	23872660	30	0	0	0	0	30	0	NM_002471
chr14	23872661	30	0	0	0	0	30	0	NM_002471
chr14	23872662	30	0	0	0	0	30	0	NM_002471
chr14	23872663	29	0	0	0	0	30	0	NM_002471
chr14	23872664	29	0	0	0	0	30	0	NM_002471
chr14	23872665	29	0	0	0	0	30	0	NM_002471
chr14	23872666	27	0	0	0	0	30	0	NM_002471
chr14	23872667	27	0	0	0	0	30	0	NM_002471
chr14	23872668	27	0	0	0	0	30	0	NM_002471
chr14	23872669	27	0	0	0	0	30	0	NM_002471
chr14	23872670	27	0	0	0	0	30	0	NM_002471
chr14	23872671	25	0	0	0	0	30	0	NM_002471
chr14	23872672	25	0	0	0	0	30	0	NM_002471
chr14	23872673	25	0	0	0	0	30	0	NM_002471
chr14	23872674	25	0	0	0	0	30	0	NM_002471
chr14	23872903	16	0	0	0	0	31	0	NM_002471
chr14	23872904	18	0	0	0	0	31	0	NM_002471
chr14	23872905	17	0	0	0	0	31	0	NM_002471
chr14	23872906	17	0	0	0	0	31	0	NM_002471
chr14	23872907	17	0	0	0	0	31	0	NM_002471
chr14	23872908	24	0	0	0	0	31	0	NM_002471
chr14	23872909	24	0	0	0	0	31	0	NM_002471
chr14	23872910	24	0	0	0	0	31	0	NM_002471
chr14	23872911	24	0	0	0	0	31	0	NM_002471
chr14	23872912	25	0	0	0	0	31	0	NM_002471
chr14	23872913	26	0	0	0	0	31	0	NM_002471
chr14	23872914	26	0	0	0	0	31	0	NM_002471
chr14	23872915	26	0	0	0	0	31	0	NM_002471
chr14	23872916	26	0	0	0	0	31	0	NM_002471
chr14	23872917	27	0	0	0	0	31	0	NM_002471
chr14	23872918	27	0	0	0	0	31	0	NM_002471
chr14	23872919	29	0	0	0	0	31	0	NM_002471
chr14	23872920	29	0	0	0	0	31	0	NM_002471
chr14	23872921	29	0	0	0	0	31	0	NM_002471
chr14	23872922	28	0	0	0	0	31	0	NM_002471
chr14	23872923	28	0	0	0	0	31	0	NM_002471
chr14	23872924	28	0	0	0	0	31	0	NM_002471
chr14	23872925	32	0	0	0	0	31	0	NM_002471
chr14	23872926	32	0	0	0	0	31	0	NM_002471
chr14	23872927	35	0	0	0	0	31	0	NM_002471
chr14	23872928	35	0	0	0	0	31	0	NM_002471
chr14	23872929	35	0	0	0	0	31	0	NM_002471
chr14	23872930	35	0	0	0	0	31	0	NM_002471
chr14	23872931	39	0	0	0	0	31	0	NM_002471
chr14	23872932	41	0	0	0	0	31	0	NM_002471
chr14	23872933	41	0	0	0	0	31	0	NM_002471
chr14	23872934	42	0	0	0	0	31	0	NM_002471
chr14	23872935	42	0	0	0	0	31	0	NM_002471
chr14	23872936	42	0	0	0	0	31	0	NM_002471
chr14	23872937	42	0	0	0	0	31	0	NM_002471
chr14	23872938	42	0	0	0	0	31	0	NM_002471
chr14	23872939	42	0	0	0	0	31	0	NM_002471
chr14	23872940	42	0	0	0	0	31	0	NM_002471
chr14	23872941	43	0	0	0	0	31	0	NM_002471
chr14	23872942	43	0	0	0	0	31	0	NM_002471
chr14	23872943	43	0	0	0	0	31	0	NM_002471
chr14	23872944	42	0	0	0	0	31	0	NM_002471
chr14	23872945	42	0	0	0	0	31	0	NM_002471
chr14	23872946	42	0	0	0	0	31	0	NM_002471
chr14	23872947	40	0	0	0	0	31	0	NM_002471
chr14	23872948	40	0	0	0	0	31	0	NM_002471
chr14	23872949	40	0	0	0	0	31	0	NM_002471
chr14	23872950	42	0	0	0	0	31	0	NM_002471
chr14	23872951	44	0	0	0	0	31	0	NM_002471
chr14	23872952	45	0	0	0	0	31	0	NM_002471
chr14	23872953	45	0	0	0	0	31	0	NM_002471
chr14	23872954	45	0	0	0	0	31	0	NM_002471
chr14	23872955	45	0	0	0	0	31	0	NM_002471
chr14	23872956	45	0	0	0	0	31	0	NM_002471
chr14	23872957	45	0	0	0	0	31	0	NM_002471
chr14	23872958	46	0	0	0	0	31	0	NM_002471
chr14	23872959	47	0	0	0	0	31	0	NM_002471
chr14	23872960	47	0	0	0	0	31	0	NM_002471
chr14	23872961	46	0	0	0	0	31	0	NM_002471
chr14	23872962	46	0	0	0	0	31	0	NM_002471
chr14	23872963	46	0	0	0	0	31	0	NM_002471
chr14	23872964	48	0	0	0	0	31	0	NM_002471
chr14	23872965	49	0	0	0	0	31	0	NM_002471
chr14	23872966	49	0	0	0	0	31	0	NM_002471
chr14	23872967	49	0	0	0	0	31	0	NM_002471
chr14	23872968	49	0	0	0	0	31	0	NM_002471
chr14	23872969	48	0	0	0	0	31	0	NM_002471
chr14	23872970	48	0	0	0	0	31	0	NM_002471
chr14	23872971	48	0	0	0	0	31	0	NM_002471
chr14	23872972	48	0	0	0	0	31	0	NM_002471
chr14	23872973	48	0	0	0	0	31	0	NM_002471
chr14	23872974	48	0	0	0	0	31	0	NM_002471
chr14	23872975	48	0	0	0	0	31	0	NM_002471
chr14	23872976	48	0	0	0	0	31	0	NM_002471
chr14	23872977	49	0	0	0	0	31	0	NM_002471
chr14	23872978	49	0	0	0	0	31	0	NM_002471
chr14	23872979	49	0	0	0	0	31	0	NM_002471
chr14	23872980	49	0	0	0	0	31	0	NM_002471
chr14	23872981	49	0	0	0	0	31	0	NM_002471
chr14	23872982	50	0	0	0	0	31	0	NM_002471
chr14	23872983	50	0	0	0	0	31	0	NM_002471
chr14	23872984	50	0	0	0	0	31	0	NM_002471
chr14	23872985	50	0	0	0	0	31	0	NM_002471
chr14	23872986	50	0	0	0	0	31	0	NM_002471
chr14	23872987	44	0	0	0	0	31	0	NM_002471
chr14	23872988	42	0	0	0	0	31	0	NM_002471
chr14	23872989	42	0	0	0	0	31	0	NM_002471
chr14	23872990	42	0	0	0	0	31	0	NM_002471
chr14	23872991	42	0	0	0	0	31	0	NM_002471
chr14	23872992	39	0	0	0	0	31	0	NM_002471
chr14	23872993	39	0	0	0	0	31	0	NM_002471
chr14	23872994	39	0	0	0	0	31	0	NM_002471
chr14	23872995	39	0	0	0	0	31	0	NM_002471
chr14	23872996	38	0	0	0	0	31	0	NM_002471
chr14	23872997	38	0	0	0	0	31	0	NM_002471
chr14	23872998	37	0	0	0	0	31	0	NM_002471
chr14	23872999	35	0	0	0	0	31	0	NM_002471
chr14	23873000	35	0	0	0	0	31	0	NM_002471
chr14	23873001	35	0	0	0	0	31	0	NM_002471
chr14	23873002	35	0	0	0	0	31	0	NM_002471
chr14	23873003	35	0	0	0	0	31	0	NM_002471
chr14	23873004	34	0	0	0	0	31	0	NM_002471
chr14	23873005	33	0	0	0	0	31	0	NM_002471
chr14	23873006	32	0	0	0	0	31	0	NM_002471
chr14	23873484	34	0	0	0	0	32	0	NM_002471
chr14	23873485	34	0	0	0	0	32	0	NM_002471
chr14	23873486	32	0	0	0	0	32	0	NM_002471
chr14	23873487	33	0	0	0	0	32	0	NM_002471
chr14	23873488	47	0	0	0	0	32	0	NM_002471
chr14	23873489	47	0	0	0	0	32	0	NM_002471
chr14	23873490	47	0	0	0	0	32	0	NM_002471
chr14	23873491	47	0	0	0	0	32	0	NM_002471
chr14	23873492	47	0	0	0	0	32	0	NM_002471
chr14	23873493	47	0	0	0	0	32	0	NM_002471
chr14	23873494	47	0	0	0	0	32	0	NM_002471
chr14	23873495	47	0	0	0	0	32	0	NM_002471
chr14	23873496	47	0	0	0	0	32	0	NM_002471
chr14	23873497	47	0	0	0	0	32	0	NM_002471
chr14	23873498	47	0	0	0	0	32	0	NM_002471
chr14	23873499	48	0	0	0	0	32	0	NM_002471
chr14	23873500	48	0	0	0	0	32	0	NM_002471
chr14	23873501	48	0	0	0	0	32	0	NM_002471
chr14	23873502	48	0	0	0	0	32	0	NM_002471
chr14	23873503	48	0	0	0	0	32	0	NM_002471
