chr	site	depth	LMNA	TNNT2	SCNSA	MYBPC3	MYH6	MYH7
chr14	23876307	305	0	0	0	0	37	0	NM_002471
chr14	23876308	303	0	0	0	0	37	0	NM_002471
chr14	23876309	303	0	0	0	0	37	0	NM_002471
chr14	23876310	304	0	0	0	0	37	0	NM_002471
chr14	23876311	304	0	0	0	0	37	0	NM_002471
chr14	23876312	303	0	0	0	0	37	0	NM_002471
chr14	23876313	311	0	0	0	0	37	0	NM_002471
chr14	23876314	310	0	0	0	0	37	0	NM_002471
chr14	23876315	303	0	0	0	0	37	0	NM_002471
chr14	23876316	303	0	0	0	0	37	0	NM_002471
chr14	23876317	306	0	0	0	0	37	0	NM_002471
chr14	23876318	304	0	0	0	0	37	0	NM_002471
chr14	23876319	302	0	0	0	0	37	0	NM_002471
chr14	23876320	302	0	0	0	0	37	0	NM_002471
chr14	23876321	285	0	0	0	0	37	0	NM_002471
chr14	23876322	264	0	0	0	0	37	0	NM_002471
chr14	23876323	264	0	0	0	0	37	0	NM_002471
chr14	23876324	251	0	0	0	0	37	0	NM_002471
chr14	23876325	249	0	0	0	0	37	0	NM_002471
chr14	23876326	248	0	0	0	0	37	0	NM_002471
chr14	23876327	211	0	0	0	0	37	0	NM_002471
chr14	23876328	211	0	0	0	0	37	0	NM_002471
chr14	23876329	205	0	0	0	0	37	0	NM_002471
chr14	23876330	203	0	0	0	0	37	0	NM_002471
chr14	23876331	199	0	0	0	0	37	0	NM_002471
chr14	23876332	199	0	0	0	0	37	0	NM_002471
chr14	23876333	200	0	0	0	0	37	0	NM_002471
chr14	23876334	200	0	0	0	0	37	0	NM_002471
chr14	23876335	195	0	0	0	0	37	0	NM_002471
chr14	23876336	195	0	0	0	0	37	0	NM_002471
chr14	23876337	170	0	0	0	0	37	0	NM_002471
chr14	23876338	168	0	0	0	0	37	0	NM_002471
chr14	23876339	175	0	0	0	0	37	0	NM_002471
chr14	23876340	174	0	0	0	0	37	0	NM_002471
chr14	23876341	174	0	0	0	0	37	0	NM_002471
chr14	23876342	174	0	0	0	0	37	0	NM_002471
chr14	23876343	174	0	0	0	0	37	0	NM_002471
chr14	23876344	165	0	0	0	0	37	0	NM_002471
chr14	23876345	161	0	0	0	0	37	0	NM_002471
chr14	23876346	157	0	0	0	0	37	0	NM_002471
chr14	23876347	155	0	0	0	0	37	0	NM_002471
chr14	23876348	159	0	0	0	0	37	0	NM_002471
chr14	23876349	159	0	0	0	0	37	0	NM_002471
chr14	23876350	160	0	0	0	0	37	0	NM_002471
chr14	23876351	158	0	0	0	0	37	0	NM_002471
chr14	23876352	148	0	0	0	0	37	0	NM_002471
chr14	23876353	148	0	0	0	0	37	0	NM_002471
chr14	23876354	148	0	0	0	0	37	0	NM_002471
chr14	23876355	148	0	0	0	0	37	0	NM_002471
chr14	23876356	141	0	0	0	0	37	0	NM_002471
chr14	23876357	115	0	0	0	0	37	0	NM_002471
chr14	23876358	110	0	0	0	0	37	0	NM_002471
chr14	23876359	109	0	0	0	0	37	0	NM_002471
chr14	23876360	109	0	0	0	0	37	0	NM_002471
chr14	23876361	109	0	0	0	0	37	0	NM_002471
chr14	23876362	107	0	0	0	0	37	0	NM_002471
chr14	23876363	102	0	0	0	0	37	0	NM_002471
chr14	23876364	100	0	0	0	0	37	0	NM_002471
chr14	23876365	90	0	0	0	0	37	0	NM_002471
chr14	23876366	91	0	0	0	0	37	0	NM_002471
chr14	23876367	94	0	0	0	0	37	0	NM_002471
chr14	23876368	94	0	0	0	0	37	0	NM_002471
chr14	23876369	93	0	0	0	0	37	0	NM_002471
chr14	23876370	98	0	0	0	0	37	0	NM_002471
chr14	23876371	100	0	0	0	0	37	0	NM_002471
chr14	23876372	99	0	0	0	0	37	0	NM_002471
chr14	23876373	99	0	0	0	0	37	0	NM_002471
chr14	23876374	99	0	0	0	0	37	0	NM_002471
chr14	23876375	94	0	0	0	0	37	0	NM_002471
chr14	23876376	95	0	0	0	0	37	0	NM_002471
chr14	23876377	97	0	0	0	0	37	0	NM_002471
chr14	23876378	98	0	0	0	0	37	0	NM_002471
chr14	23876379	97	0	0	0	0	37	0	NM_002471
chr14	23876380	97	0	0	0	0	37	0	NM_002471
chr14	23876381	94	0	0	0	0	37	0	NM_002471
chr14	23876382	95	0	0	0	0	37	0	NM_002471
chr14	23876383	95	0	0	0	0	37	0	NM_002471
chr14	23876384	95	0	0	0	0	37	0	NM_002471
chr14	23876385	92	0	0	0	0	37	0	NM_002471
chr14	23876386	91	0	0	0	0	37	0	NM_002471
chr14	23876387	95	0	0	0	0	37	0	NM_002471
chr14	23876388	95	0	0	0	0	37	0	NM_002471
chr14	23876389	95	0	0	0	0	37	0	NM_002471
chr14	23876390	92	0	0	0	0	37	0	NM_002471
chr14	23876391	90	0	0	0	0	37	0	NM_002471
chr14	23876392	90	0	0	0	0	37	0	NM_002471
chr14	23876393	88	0	0	0	0	37	0	NM_002471
chr14	23876394	88	0	0	0	0	37	0	NM_002471
chr14	23876395	88	0	0	0	0	37	0	NM_002471
chr14	23876396	71	0	0	0	0	37	0	NM_002471
chr14	23876397	71	0	0	0	0	37	0	NM_002471
chr14	23876398	69	0	0	0	0	37	0	NM_002471
chr14	23876399	67	0	0	0	0	37	0	NM_002471
chr14	23876400	70	0	0	0	0	37	0	NM_002471
chr14	23876401	73	0	0	0	0	37	0	NM_002471
chr14	23876402	74	0	0	0	0	37	0	NM_002471
chr14	23876403	74	0	0	0	0	37	0	NM_002471
chr14	23876404	74	0	0	0	0	37	0	NM_002471
chr14	23876405	74	0	0	0	0	37	0	NM_002471
chr14	23876406	74	0	0	0	0	37	0	NM_002471
chr14	23876407	75	0	0	0	0	37	0	NM_002471
chr14	23876408	80	0	0	0	0	37	0	NM_002471
chr14	23876409	79	0	0	0	0	37	0	NM_002471
chr14	23876410	79	0	0	0	0	37	0	NM_002471
chr14	23876411	78	0	0	0	0	37	0	NM_002471
chr14	23876412	78	0	0	0	0	37	0	NM_002471
chr14	23876413	79	0	0	0	0	37	0	NM_002471
chr14	23876414	79	0	0	0	0	37	0	NM_002471
chr14	23876415	79	0	0	0	0	37	0	NM_002471
chr14	23876416	85	0	0	0	0	37	0	NM_002471
chr14	23876417	84	0	0	0	0	37	0	NM_002471
chr14	23876418	84	0	0	0	0	37	0	NM_002471
chr14	23876419	88	0	0	0	0	37	0	NM_002471
chr14	23876420	88	0	0	0	0	37	0	NM_002471
chr14	23876421	88	0	0	0	0	37	0	NM_002471
chr14	23876422	89	0	0	0	0	37	0	NM_002471
chr14	23876423	90	0	0	0	0	37	0	NM_002471
chr14	23876424	91	0	0	0	0	37	0	NM_002471
chr14	23876425	91	0	0	0	0	37	0	NM_002471
chr14	23876426	91	0	0	0	0	37	0	NM_002471
chr14	23876427	91	0	0	0	0	37	0	NM_002471
chr14	23876428	90	0	0	0	0	37	0	NM_002471
chr14	23876429	90	0	0	0	0	37	0	NM_002471
chr14	23876430	90	0	0	0	0	37	0	NM_002471
chr14	23876431	93	0	0	0	0	37	0	NM_002471
chr14	23876432	94	0	0	0	0	37	0	NM_002471
chr14	23876433	94	0	0	0	0	37	0	NM_002471
chr14	23876434	94	0	0	0	0	37	0	NM_002471
chr14	23876435	94	0	0	0	0	37	0	NM_002471
chr14	23876436	94	0	0	0	0	37	0	NM_002471
chr14	23876437	92	0	0	0	0	37	0	NM_002471
chr14	23876438	92	0	0	0	0	37	0	NM_002471
chr14	23876439	90	0	0	0	0	37	0	NM_002471
chr14	23876440	81	0	0	0	0	37	0	NM_002471
chr14	23876441	81	0	0	0	0	37	0	NM_002471
chr14	23876442	81	0	0	0	0	37	0	NM_002471
chr14	23876443	80	0	0	0	0	37	0	NM_002471
chr14	23876444	80	0	0	0	0	37	0	NM_002471
chr14	23876445	81	0	0	0	0	37	0	NM_002471
chr14	23876446	76	0	0	0	0	37	0	NM_002471
chr14	23876447	76	0	0	0	0	37	0	NM_002471
chr14	23876448	76	0	0	0	0	37	0	NM_002471
chr14	23876449	76	0	0	0	0	37	0	NM_002471
chr14	23876450	74	0	0	0	0	37	0	NM_002471
chr14	23876451	74	0	0	0	0	37	0	NM_002471
chr14	23876452	74	0	0	0	0	37	0	NM_002471
chr14	23876453	74	0	0	0	0	37	0	NM_002471
chr14	23876454	74	0	0	0	0	37	0	NM_002471
chr14	23876455	74	0	0	0	0	37	0	NM_002471
chr14	23876456	74	0	0	0	0	37	0	NM_002471
chr14	23876457	74	0	0	0	0	37	0	NM_002471
chr14	23876458	70	0	0	0	0	37	0	NM_002471
chr14	23876459	72	0	0	0	0	37	0	NM_002471
chr14	23876460	77	0	0	0	0	37	0	NM_002471
chr14	23876461	75	0	0	0	0	37	0	NM_002471
chr14	23876462	75	0	0	0	0	37	0	NM_002471
chr14	23876463	74	0	0	0	0	37	0	NM_002471
chr14	23876464	73	0	0	0	0	37	0	NM_002471
chr14	23876764	0	0	0	0	0	38	0	NM_002471
chr14	23876765	0	0	0	0	0	38	0	NM_002471
chr14	23876766	0	0	0	0	0	38	0	NM_002471
chr14	23876767	0	0	0	0	0	38	0	NM_002471
chr14	23876768	0	0	0	0	0	38	0	NM_002471
chr14	23876769	0	0	0	0	0	38	0	NM_002471
chr14	23876770	0	0	0	0	0	38	0	NM_002471
chr14	23876771	0	0	0	0	0	38	0	NM_002471
chr14	23876772	0	0	0	0	0	38	0	NM_002471
chr14	23876773	0	0	0	0	0	38	0	NM_002471
chr14	23876774	0	0	0	0	0	38	0	NM_002471
chr14	23876775	0	0	0	0	0	38	0	NM_002471
chr14	23876776	0	0	0	0	0	38	0	NM_002471
chr14	23876777	0	0	0	0	0	38	0	NM_002471
chr14	23876778	0	0	0	0	0	38	0	NM_002471
chr14	23876779	0	0	0	0	0	38	0	NM_002471
chr14	23876780	0	0	0	0	0	38	0	NM_002471
chr14	23876781	0	0	0	0	0	38	0	NM_002471
chr14	23876782	0	0	0	0	0	38	0	NM_002471
chr14	23876783	0	0	0	0	0	38	0	NM_002471
chr14	23876784	0	0	0	0	0	38	0	NM_002471
chr14	23876785	0	0	0	0	0	38	0	NM_002471
chr14	23876786	0	0	0	0	0	38	0	NM_002471
chr14	23876787	0	0	0	0	0	38	0	NM_002471
chr14	23876788	0	0	0	0	0	38	0	NM_002471
chr14	23876789	0	0	0	0	0	38	0	NM_002471
chr14	23876790	0	0	0	0	0	38	0	NM_002471
chr14	23876791	0	0	0	0	0	38	0	NM_002471
chr14	23876792	0	0	0	0	0	38	0	NM_002471
chr14	23876793	0	0	0	0	0	38	0	NM_002471
chr14	23876794	0	0	0	0	0	38	0	NM_002471
chr14	23876795	0	0	0	0	0	38	0	NM_002471
chr14	23876796	0	0	0	0	0	38	0	NM_002471
chr14	23876797	0	0	0	0	0	38	0	NM_002471
chr14	23876798	0	0	0	0	0	38	0	NM_002471
chr14	23876799	0	0	0	0	0	38	0	NM_002471
chr14	23876800	0	0	0	0	0	38	0	NM_002471
chr14	23876801	0	0	0	0	0	38	0	NM_002471
chr14	23876802	0	0	0	0	0	38	0	NM_002471
chr14	23876803	0	0	0	0	0	38	0	NM_002471
chr14	23876804	0	0	0	0	0	38	0	NM_002471
chr14	23876805	0	0	0	0	0	38	0	NM_002471
chr14	23876806	0	0	0	0	0	38	0	NM_002471
chr14	23876807	0	0	0	0	0	38	0	NM_002471
chr14	23876808	0	0	0	0	0	38	0	NM_002471
chr14	23876809	0	0	0	0	0	38	0	NM_002471
chr14	23876810	0	0	0	0	0	38	0	NM_002471
chr14	23876811	0	0	0	0	0	38	0	NM_002471
chr14	23876812	0	0	0	0	0	38	0	NM_002471
chr14	23876813	0	0	0	0	0	38	0	NM_002471
chr14	23876814	0	0	0	0	0	38	0	NM_002471
chr14	23876815	0	0	0	0	0	38	0	NM_002471
chr14	23876816	0	0	0	0	0	38	0	NM_002471
chr14	23876817	0	0	0	0	0	38	0	NM_002471
chr14	23876818	0	0	0	0	0	38	0	NM_002471
chr14	23876819	0	0	0	0	0	38	0	NM_002471
chr14	23876820	0	0	0	0	0	38	0	NM_002471
chr14	23876821	0	0	0	0	0	38	0	NM_002471
chr14	23876822	0	0	0	0	0	38	0	NM_002471
chr14	23876823	0	0	0	0	0	38	0	NM_002471
chr14	23876824	0	0	0	0	0	38	0	NM_002471
chr14	23876825	0	0	0	0	0	38	0	NM_002471
chr14	23876826	0	0	0	0	0	38	0	NM_002471
chr14	23876827	0	0	0	0	0	38	0	NM_002471
chr14	23876828	0	0	0	0	0	38	0	NM_002471
chr14	23876829	0	0	0	0	0	38	0	NM_002471
chr14	23876830	0	0	0	0	0	38	0	NM_002471
chr14	23876831	0	0	0	0	0	38	0	NM_002471
chr14	23876832	0	0	0	0	0	38	0	NM_002471
chr14	23876833	0	0	0	0	0	38	0	NM_002471
chr14	23876834	0	0	0	0	0	38	0	NM_002471
chr14	23876835	0	0	0	0	0	38	0	NM_002471
chr14	23876836	0	0	0	0	0	38	0	NM_002471
chr14	23877441	0	0	0	0	0	39	0	NM_002471
chr14	23877442	0	0	0	0	0	39	0	NM_002471
chr14	23877443	0	0	0	0	0	39	0	NM_002471
chr14	23877444	0	0	0	0	0	39	0	NM_002471
chr14	23877445	0	0	0	0	0	39	0	NM_002471
chr14	23877446	0	0	0	0	0	39	0	NM_002471
chr14	23877447	0	0	0	0	0	39	0	NM_002471
chr14	23877448	0	0	0	0	0	39	0	NM_002471
chr14	23877449	0	0	0	0	0	39	0	NM_002471
chr14	23877450	0	0	0	0	0	39	0	NM_002471
chr14	23877451	0	0	0	0	0	39	0	NM_002471
chr14	23877452	0	0	0	0	0	39	0	NM_002471
chr14	23877453	0	0	0	0	0	39	0	NM_002471
chr14	23877454	0	0	0	0	0	39	0	NM_002471
chr14	23877455	0	0	0	0	0	39	0	NM_002471
chr14	23877456	0	0	0	0	0	39	0	NM_002471
chr14	23877457	0	0	0	0	0	39	0	NM_002471
chr14	23877458	0	0	0	0	0	39	0	NM_002471
chr14	23877459	0	0	0	0	0	39	0	NM_002471
chr14	23877460	0	0	0	0	0	39	0	NM_002471
chr14	23877461	0	0	0	0	0	39	0	NM_002471
chr14	23877462	0	0	0	0	0	39	0	NM_002471
chr14	23877463	0	0	0	0	0	39	0	NM_002471
chr14	23877464	0	0	0	0	0	39	0	NM_002471
chr14	23877465	0	0	0	0	0	39	0	NM_002471
chr14	23877466	0	0	0	0	0	39	0	NM_002471
chr14	23877467	0	0	0	0	0	39	0	NM_002471
chr14	23877468	0	0	0	0	0	39	0	NM_002471
chr14	23877469	0	0	0	0	0	39	0	NM_002471
chr14	23877470	0	0	0	0	0	39	0	NM_002471
chr14	23877471	0	0	0	0	0	39	0	NM_002471
chr14	23877472	0	0	0	0	0	39	0	NM_002471
chr14	23877473	0	0	0	0	0	39	0	NM_002471
chr14	23877474	0	0	0	0	0	39	0	NM_002471
chr14	23877475	0	0	0	0	0	39	0	NM_002471
chr14	23877476	0	0	0	0	0	39	0	NM_002471
chr14	23877477	0	0	0	0	0	39	0	NM_002471
chr14	23877478	0	0	0	0	0	39	0	NM_002471
chr14	23877479	0	0	0	0	0	39	0	NM_002471
chr14	23877480	0	0	0	0	0	39	0	NM_002471
chr14	23877481	0	0	0	0	0	39	0	NM_002471
chr14	23877482	0	0	0	0	0	39	0	NM_002471
chr14	23877483	0	0	0	0	0	39	0	NM_002471
chr14	23877484	0	0	0	0	0	39	0	NM_002471
chr14	23877485	0	0	0	0	0	39	0	NM_002471
chr14	23877486	0	0	0	0	0	39	0	NM_002471
chr14	23877487	0	0	0	0	0	39	0	NM_002471
chr14	23877488	0	0	0	0	0	39	0	NM_002471
chr14	23877489	0	0	0	0	0	39	0	NM_002471
chr14	23877490	0	0	0	0	0	39	0	NM_002471
chr14	23877491	0	0	0	0	0	39	0	NM_002471
chr14	23877492	0	0	0	0	0	39	0	NM_002471
chr14	23877493	0	0	0	0	0	39	0	NM_002471
chr14	23877494	0	0	0	0	0	39	0	NM_002471
chr14	23877495	0	0	0	0	0	39	0	NM_002471
chr14	23877496	0	0	0	0	0	39	0	NM_002471
chr14	23877497	0	0	0	0	0	39	0	NM_002471
chr14	23877498	0	0	0	0	0	39	0	NM_002471
chr14	23877499	0	0	0	0	0	39	0	NM_002471
chr14	23877500	0	0	0	0	0	39	0	NM_002471
chr14	23877501	0	0	0	0	0	39	0	NM_002471
chr14	23877502	0	0	0	0	0	39	0	NM_002471
chr14	23877503	0	0	0	0	0	39	0	NM_002471
chr14	23877504	0	0	0	0	0	39	0	NM_002471
chr14	23877505	0	0	0	0	0	39	0	NM_002471
chr14	23881926	1	0	0	0	0	0	1	NM_000257
chr14	23881927	1	0	0	0	0	0	1	NM_000257
chr14	23881928	1	0	0	0	0	0	1	NM_000257
chr14	23881929	1	0	0	0	0	0	1	NM_000257
chr14	23881930	1	0	0	0	0	0	1	NM_000257
chr14	23881931	1	0	0	0	0	0	1	NM_000257
chr14	23881932	1	0	0	0	0	0	1	NM_000257
chr14	23881933	1	0	0	0	0	0	1	NM_000257
chr14	23881934	1	0	0	0	0	0	1	NM_000257
chr14	23881935	1	0	0	0	0	0	1	NM_000257
chr14	23881936	1	0	0	0	0	0	1	NM_000257
chr14	23881937	1	0	0	0	0	0	1	NM_000257
chr14	23881938	1	0	0	0	0	0	1	NM_000257
chr14	23881939	1	0	0	0	0	0	1	NM_000257
chr14	23881940	1	0	0	0	0	0	1	NM_000257
chr14	23881941	1	0	0	0	0	0	1	NM_000257
chr14	23881942	1	0	0	0	0	0	1	NM_000257
chr14	23881943	1	0	0	0	0	0	1	NM_000257
chr14	23881944	3	0	0	0	0	0	1	NM_000257
chr14	23881945	3	0	0	0	0	0	1	NM_000257
chr14	23881946	3	0	0	0	0	0	1	NM_000257
chr14	23881947	3	0	0	0	0	0	1	NM_000257
chr14	23881948	3	0	0	0	0	0	1	NM_000257
chr14	23881949	3	0	0	0	0	0	1	NM_000257
chr14	23881950	3	0	0	0	0	0	1	NM_000257
chr14	23881951	3	0	0	0	0	0	1	NM_000257
chr14	23881952	3	0	0	0	0	0	1	NM_000257
chr14	23881953	3	0	0	0	0	0	1	NM_000257
chr14	23881954	3	0	0	0	0	0	1	NM_000257
chr14	23881955	3	0	0	0	0	0	1	NM_000257
chr14	23881956	3	0	0	0	0	0	1	NM_000257
chr14	23881957	3	0	0	0	0	0	1	NM_000257
chr14	23881958	3	0	0	0	0	0	1	NM_000257
chr14	23881959	3	0	0	0	0	0	1	NM_000257
chr14	23881960	3	0	0	0	0	0	1	NM_000257
chr14	23881961	3	0	0	0	0	0	1	NM_000257
chr14	23881962	3	0	0	0	0	0	1	NM_000257
chr14	23881963	3	0	0	0	0	0	1	NM_000257
chr14	23881964	3	0	0	0	0	0	1	NM_000257
chr14	23881965	3	0	0	0	0	0	1	NM_000257
chr14	23881966	3	0	0	0	0	0	1	NM_000257
chr14	23881967	3	0	0	0	0	0	1	NM_000257
chr14	23881968	3	0	0	0	0	0	1	NM_000257
chr14	23881969	3	0	0	0	0	0	1	NM_000257
chr14	23881970	3	0	0	0	0	0	1	NM_000257
chr14	23881971	3	0	0	0	0	0	1	NM_000257
chr14	23881972	3	0	0	0	0	0	1	NM_000257
chr14	23881973	4	0	0	0	0	0	1	NM_000257
chr14	23881974	4	0	0	0	0	0	1	NM_000257
chr14	23881975	4	0	0	0	0	0	1	NM_000257
chr14	23881976	4	0	0	0	0	0	1	NM_000257
chr14	23881977	4	0	0	0	0	0	1	NM_000257
chr14	23881978	4	0	0	0	0	0	1	NM_000257
chr14	23881979	4	0	0	0	0	0	1	NM_000257
chr14	23881980	4	0	0	0	0	0	1	NM_000257
chr14	23881981	4	0	0	0	0	0	1	NM_000257
chr14	23881982	4	0	0	0	0	0	1	NM_000257
chr14	23881983	5	0	0	0	0	0	1	NM_000257
chr14	23881984	5	0	0	0	0	0	1	NM_000257
chr14	23881985	5	0	0	0	0	0	1	NM_000257
chr14	23881986	5	0	0	0	0	0	1	NM_000257
chr14	23881987	5	0	0	0	0	0	1	NM_000257
chr14	23881988	5	0	0	0	0	0	1	NM_000257
chr14	23881989	5	0	0	0	0	0	1	NM_000257
chr14	23881990	5	0	0	0	0	0	1	NM_000257
chr14	23881991	5	0	0	0	0	0	1	NM_000257
chr14	23881992	10	0	0	0	0	0	1	NM_000257
chr14	23881993	10	0	0	0	0	0	1	NM_000257
chr14	23881994	13	0	0	0	0	0	1	NM_000257
chr14	23881995	13	0	0	0	0	0	1	NM_000257
chr14	23881996	13	0	0	0	0	0	1	NM_000257
chr14	23881997	15	0	0	0	0	0	1	NM_000257
chr14	23881998	15	0	0	0	0	0	1	NM_000257
chr14	23881999	16	0	0	0	0	0	1	NM_000257
chr14	23882000	16	0	0	0	0	0	1	NM_000257
chr14	23882001	16	0	0	0	0	0	1	NM_000257
chr14	23882002	19	0	0	0	0	0	1	NM_000257
chr14	23882003	19	0	0	0	0	0	1	NM_000257
chr14	23882004	29	0	0	0	0	0	1	NM_000257
chr14	23882005	29	0	0	0	0	0	1	NM_000257
chr14	23882006	29	0	0	0	0	0	1	NM_000257
chr14	23882007	29	0	0	0	0	0	1	NM_000257
chr14	23882008	29	0	0	0	0	0	1	NM_000257
chr14	23882009	36	0	0	0	0	0	1	NM_000257
chr14	23882010	36	0	0	0	0	0	1	NM_000257
chr14	23882011	36	0	0	0	0	0	1	NM_000257
chr14	23882012	36	0	0	0	0	0	1	NM_000257
chr14	23882013	35	0	0	0	0	0	1	NM_000257
chr14	23882014	35	0	0	0	0	0	1	NM_000257
chr14	23882015	35	0	0	0	0	0	1	NM_000257
chr14	23882016	36	0	0	0	0	0	1	NM_000257
chr14	23882017	39	0	0	0	0	0	1	NM_000257
chr14	23882018	40	0	0	0	0	0	1	NM_000257
chr14	23882019	40	0	0	0	0	0	1	NM_000257
chr14	23882020	41	0	0	0	0	0	1	NM_000257
chr14	23882021	42	0	0	0	0	0	1	NM_000257
chr14	23882022	42	0	0	0	0	0	1	NM_000257
chr14	23882023	42	0	0	0	0	0	1	NM_000257
chr14	23882024	42	0	0	0	0	0	1	NM_000257
chr14	23882025	42	0	0	0	0	0	1	NM_000257
chr14	23882026	42	0	0	0	0	0	1	NM_000257
chr14	23882027	42	0	0	0	0	0	1	NM_000257
chr14	23882028	43	0	0	0	0	0	1	NM_000257
chr14	23882029	68	0	0	0	0	0	1	NM_000257
chr14	23882030	75	0	0	0	0	0	1	NM_000257
chr14	23882031	76	0	0	0	0	0	1	NM_000257
chr14	23882032	77	0	0	0	0	0	1	NM_000257
chr14	23882033	77	0	0	0	0	0	1	NM_000257
chr14	23882034	87	0	0	0	0	0	1	NM_000257
chr14	23882035	87	0	0	0	0	0	1	NM_000257
chr14	23882036	87	0	0	0	0	0	1	NM_000257
chr14	23882037	92	0	0	0	0	0	1	NM_000257
chr14	23882038	92	0	0	0	0	0	1	NM_000257
chr14	23882039	93	0	0	0	0	0	1	NM_000257
chr14	23882040	93	0	0	0	0	0	1	NM_000257
chr14	23882041	93	0	0	0	0	0	1	NM_000257
chr14	23882042	99	0	0	0	0	0	1	NM_000257
chr14	23882043	99	0	0	0	0	0	1	NM_000257
chr14	23882044	116	0	0	0	0	0	1	NM_000257
chr14	23882045	115	0	0	0	0	0	1	NM_000257
chr14	23882046	117	0	0	0	0	0	1	NM_000257
chr14	23882047	117	0	0	0	0	0	1	NM_000257
chr14	23882048	118	0	0	0	0	0	1	NM_000257
chr14	23882049	125	0	0	0	0	0	1	NM_000257
chr14	23882050	125	0	0	0	0	0	1	NM_000257
chr14	23882051	128	0	0	0	0	0	1	NM_000257
chr14	23882052	129	0	0	0	0	0	1	NM_000257
chr14	23882053	133	0	0	0	0	0	1	NM_000257
chr14	23882054	138	0	0	0	0	0	1	NM_000257
chr14	23882055	142	0	0	0	0	0	1	NM_000257
chr14	23882056	142	0	0	0	0	0	1	NM_000257
chr14	23882057	142	0	0	0	0	0	1	NM_000257
chr14	23882058	143	0	0	0	0	0	1	NM_000257
chr14	23882059	148	0	0	0	0	0	1	NM_000257
chr14	23882060	155	0	0	0	0	0	1	NM_000257
chr14	23882061	157	0	0	0	0	0	1	NM_000257
chr14	23882062	162	0	0	0	0	0	1	NM_000257
chr14	23882063	162	0	0	0	0	0	1	NM_000257
chr14	23882064	163	0	0	0	0	0	1	NM_000257
chr14	23882065	170	0	0	0	0	0	1	NM_000257
chr14	23882066	174	0	0	0	0	0	1	NM_000257
chr14	23882067	175	0	0	0	0	0	1	NM_000257
chr14	23882068	176	0	0	0	0	0	1	NM_000257
chr14	23882069	176	0	0	0	0	0	1	NM_000257
chr14	23882070	176	0	0	0	0	0	1	NM_000257
chr14	23882071	180	0	0	0	0	0	1	NM_000257
chr14	23882072	180	0	0	0	0	0	1	NM_000257
chr14	23882073	178	0	0	0	0	0	1	NM_000257
chr14	23882074	177	0	0	0	0	0	1	NM_000257
chr14	23882075	177	0	0	0	0	0	1	NM_000257
chr14	23882076	177	0	0	0	0	0	1	NM_000257
chr14	23882077	175	0	0	0	0	0	1	NM_000257
chr14	23882078	177	0	0	0	0	0	1	NM_000257
chr14	23882079	178	0	0	0	0	0	1	NM_000257
chr14	23882080	176	0	0	0	0	0	1	NM_000257
chr14	23882081	175	0	0	0	0	0	1	NM_000257
chr14	23882082	179	0	0	0	0	0	1	NM_000257
chr14	23882083	180	0	0	0	0	0	1	NM_000257
chr14	23882084	179	0	0	0	0	0	1	NM_000257
chr14	23882085	179	0	0	0	0	0	1	NM_000257
chr14	23882086	181	0	0	0	0	0	1	NM_000257
chr14	23882087	181	0	0	0	0	0	1	NM_000257
chr14	23882088	181	0	0	0	0	0	1	NM_000257
chr14	23882089	179	0	0	0	0	0	1	NM_000257
chr14	23882090	179	0	0	0	0	0	1	NM_000257
chr14	23882091	179	0	0	0	0	0	1	NM_000257
chr14	23882092	179	0	0	0	0	0	1	NM_000257
chr14	23882093	176	0	0	0	0	0	1	NM_000257
chr14	23882094	173	0	0	0	0	0	1	NM_000257
chr14	23882095	173	0	0	0	0	0	1	NM_000257
chr14	23882096	173	0	0	0	0	0	1	NM_000257
chr14	23882097	173	0	0	0	0	0	1	NM_000257
chr14	23882098	173	0	0	0	0	0	1	NM_000257
chr14	23882099	173	0	0	0	0	0	1	NM_000257
chr14	23882947	62	0	0	0	0	0	2	NM_000257
chr14	23882948	72	0	0	0	0	0	2	NM_000257
chr14	23882949	75	0	0	0	0	0	2	NM_000257
chr14	23882950	75	0	0	0	0	0	2	NM_000257
chr14	23882951	75	0	0	0	0	0	2	NM_000257
chr14	23882952	75	0	0	0	0	0	2	NM_000257
chr14	23882953	76	0	0	0	0	0	2	NM_000257
chr14	23882954	78	0	0	0	0	0	2	NM_000257
chr14	23882955	78	0	0	0	0	0	2	NM_000257
chr14	23882956	78	0	0	0	0	0	2	NM_000257
chr14	23882957	78	0	0	0	0	0	2	NM_000257
chr14	23882958	78	0	0	0	0	0	2	NM_000257
chr14	23882959	79	0	0	0	0	0	2	NM_000257
chr14	23882960	77	0	0	0	0	0	2	NM_000257
chr14	23882961	82	0	0	0	0	0	2	NM_000257
chr14	23882962	91	0	0	0	0	0	2	NM_000257
chr14	23882963	91	0	0	0	0	0	2	NM_000257
chr14	23882964	90	0	0	0	0	0	2	NM_000257
chr14	23882965	89	0	0	0	0	0	2	NM_000257
chr14	23882966	97	0	0	0	0	0	2	NM_000257
chr14	23882967	97	0	0	0	0	0	2	NM_000257
chr14	23882968	97	0	0	0	0	0	2	NM_000257
chr14	23882969	97	0	0	0	0	0	2	NM_000257
chr14	23882970	93	0	0	0	0	0	2	NM_000257
chr14	23882971	93	0	0	0	0	0	2	NM_000257
chr14	23882972	94	0	0	0	0	0	2	NM_000257
chr14	23882973	93	0	0	0	0	0	2	NM_000257
chr14	23882974	93	0	0	0	0	0	2	NM_000257
